date,symbol,bias,status,entry_date,entry_price,target,favorable_7d,favorable_30d,favorable_60d,mfe_60d,mae_60d,days_observed,title,url
2025-06-07,BTCUSDT,long,target_hit,2025-06-07,105552.15,118000,-0.0013027683472103258,0.025681997003377033,0.08943560126439887,0.16736608396891972,0.07486914460285132,360,"BTC positive money flow, target 118k-120k",https://venture-charts.com/bitcoin-update-6th-june-2025/
2025-06-18,BTCUSDT,short,target_hit,2025-11-13,99692.02,95000,0.1309512035165905,0.09481210231270276,0.08421757328219459,0.23687369727047147,0.044065613275766635,201,BTC close below 100k would point to mid-90k,https://venture-charts.com/bitcoin-analysis-june-18th-2025/
2025-07-06,BTCUSDT,short,open_or_missed,2025-07-06,109203.84,105000,-0.0904986491317521,-0.045107479736976375,-0.013983299488369738,0.01817015523751797,0.13983171287749596,331,BTC near ATH but demand warning below 105k,https://venture-charts.com/btc-update-6th-july-2025/
2025-08-06,BTCUSDT,short,open_or_missed,2025-08-06,114992.27,107000,-0.07230190342359522,0.037674532383785486,-0.07383139753654744,0.07213901449815863,0.0931901770440744,300,"BTC correction phase, 107k then 101k risk",https://venture-charts.com/btc-update-6th-august-2025/
2025-08-21,BTCUSDT,short,target_hit,2025-08-21,112500,107000,-0.0005946666666665212,-0.028316711111111115,0.017492533333333338,0.10294117647058831,0.12177448888888898,285,MSTR/BTC corrective phase toward 107k or 102k,https://venture-charts.com/mstr-and-btc-analysis/
2025-09-22,BTCUSDT,short,target_hit,2025-09-22,112650.99,105000,-0.014744388842033329,0.04512654527048543,0.2443081947171526,0.39765496277915635,0.12027093592342153,253,"BTC weakening with SPX/VIX risk, short entry into 117k",https://venture-charts.com/btc-update-22nd-september-2025/
2025-11-10,ETHUSDT,short,open_or_missed,2025-11-10,3567.85,2500,0.15034544613702927,0.06830724385834608,0.13438064941070949,0.35992178596340096,0.025541993077063285,204,"ETH range-high failure risk, range low near 2500",https://venture-charts.com/eth-htf-update-10th-november-2025/
2026-01-18,BTCUSDT,long,open_or_missed,2026-01-18,93673.14,104000,-0.07475760927839081,-0.2793716533896482,-0.25346796317492937,0.01983471462577202,0.5612189999999999,135,"BTC synced low, relief toward 104k-108k",https://venture-charts.com/btc-update-18th-jan-2026/
2026-01-31,BTCUSDT,short,target_hit,2026-01-31,78741.09,75000,0.1200352954219962,0.12586859033828457,0.1349634606277358,0.3123514999999999,0.07021657942505,122,"BTC negative context, downside 75k-70k",https://venture-charts.com/btc-update-30th-january-2026/
2026-02-07,BTCUSDT,short,open_or_missed,2026-02-07,69289.38,52000,-0.007700602891813846,0.01237159287613776,-0.025697300221188213,0.10844776251202215,0.0968491852575386,115,"BTC extreme conditions, target 52k-43k",https://venture-charts.com/bitcoin-analysis-7th-february-2026/
2026-03-25,BTCUSDT,long,target_hit,2026-03-25,71336.53,76000,-0.045174751281005676,0.0855185975544368,0.0803014949002987,0.16139655236945227,0.09748507692307684,69,"BTC LTF improves, consolidation can test 76k-80k",https://venture-charts.com/btc-analysis-25th-march-2026/
2026-04-07,BTCUSDT,short,open_or_missed,2026-04-07,71924.22,50000,-0.030689661980345395,-0.11236520882673462,0.028918492268668383,0.0618940734225959,0.1519068263792085,56,"BTC negative conditions, below 50k eventually in play",https://venture-charts.com/bitcoin-nas100-analysis-5th-april-2026/
2026-04-24,BTCUSDT,long,open_or_missed,2026-04-24,77437.13,83000,0.010253479177237068,-0.004806092374549542,-0.09805180021521986,0.06990018870792336,0.11048040382602209,39,"BTC LTF bullish countertrend, mid-80k possible",https://venture-charts.com/bitcoin-analysis-24th-april-2026/
2026-05-03,BTCUSDT,long,open_or_missed,2026-05-03,78568.57,83000,0.046348049862686924,-0.11104045803557339,-0.11104045803557339,0.05449290982386468,0.126705720390633,30,"BTC can still push to mid/low 80k, risk soon",https://venture-charts.com/bitcoin-update-3rd-may-2024/
2026-05-20,BTCUSDT,short,target_hit,2026-05-20,77552.23,75000,0.040010841725634405,0.09939043661284785,0.09939043661284785,0.11213098532975763,0.008352693404174216,13,"BTC likely intermediate top near 83k, 75k first objective",https://venture-charts.com/bitcoin-analysis-may-18th-2026/
2026-06-01,ETHUSDT,short,open_or_missed,2026-06-01,2006.73,1900,0.014037762927748165,0.014037762927748165,0.014037762927748165,0.02591460297335435,0.007360232816572276,1,ETH breakdown warns rally attempts likely fail,https://venture-charts.com/eth-analysis-1st-june-2026/
